 "projUri" , "fileCount" , "size" , "maxCreated" , "maxIdentifier" , "maxModified" , "maxTitle" , "maxFedCreated" , "maxPubStatus" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114844" , "4" , "525335" , "2013-11-01T00:00:00" , "114844" ,  , "Replication data for: The Economic and Policy Consequences of Catastrophes" , "2019-10-13T11:48:43.998Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116043" , "9" , "631531" , "2005-03-01T00:00:00" , "116043" ,  , "Replication data for: Wealth as a Determinant of Comparative Advantage" , "2019-12-06T20:28:58.835Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116164" , "138" , "521325" , "2018-09-01T00:00:00" , "116164" ,  , "Replication data for: Incidental Bequests and the Choice to Self-Insure Late-Life Risks" , "2019-12-06T22:19:25.363Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116285" , "16" , "1455903" , "2007-09-01T00:00:00" , "116285" ,  , "Replication data for: Markets in China and Europe on the Eve of the Industrial Revolution" , "2019-12-07T17:40:33.954Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116297" , "112" , "489801" , "2007-12-01T00:00:00" , "116297" ,  , "Replication data for: Heterogeneity and Aggregation: Implications for Labor-Market Fluctuations" , "2019-12-07T17:44:37.532Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114832" , "23" , "5295438" , "2013-08-01T00:00:00" , "114832" ,  , "Replication data for: The Sky Is Not Flat: How Discriminatory Is the Access to International Air Services?" , "2019-10-13T11:40:02.408Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116055" , "2" , "34430" , "2005-09-01T00:00:00" , "116055" ,  , "Replication data for: How Do Patent Laws Influence Innovation? Evidence from Nineteenth-Century World's Fairs" , "2019-12-06T20:33:24.552Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116140" , "3" , "248233" , "2015-11-01T00:00:00" , "116140" ,  , "Replication data for: Psychological Frictions and the Incomplete Take-Up of Social Benefits: Evidence from an IRS Field Experiment" , "2019-12-06T21:52:44.168Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116261" , "57" , "20105264" , "2007-03-01T00:00:00" , "116261" ,  , "Replication data for: The Economic Impacts of Climate Change: Evidence from Agricultural Output and Random Fluctuations in Weather" , "2019-12-07T17:27:37.573Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116031" , "11" , "101133" , "2004-12-01T00:00:00" , "116031" ,  , "Replication data for: Rationalizing the Penn World Table: True Multilateral Indices for International Comparisons of Real Income" , "2019-12-06T20:22:23.453Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116152" , "28" , "654771" , "2015-11-01T00:00:00" , "116152" ,  , "Replication data for: Optimal Annuitization with Stochastic Mortality and Correlated Medical Costs" , "2019-12-06T22:02:48.044Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116273" , "108" , "1211514" , "2007-06-01T00:00:00" , "116273" ,  , "Replication data for: Valuing New Goods in a Model with Complementarity: Online Newspapers" , "2019-12-07T17:34:10.151Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116069" , "18" , "9231360" , "2005-12-01T00:00:00" , "116069" ,  , "Replication data for: Are Banks Really Special? New Evidence from the FDIC-Induced Failure of Healthy Banks" , "2019-12-06T20:37:21.092Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/115161" , "1" , "968821" , "2019-10-25T08:25:32" , "115161" ,  , "Data and Code for: Who Benefits When Firms Game Corrective Policies?" , "2019-10-25T12:25:32.313Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/115282" , "450" , "5066377248" , "2019-11-02T16:53:21" , "115282" ,  , "Data and Code for: Why Special Economic Zones? Using Trade Policy to Discriminate Across Importers" , "2019-11-02T20:53:21.027Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114857" , "31" , "85532" , "2014-05-01T00:00:00" , "114857" ,  , "Replication data for: The Elasticity of Corporate Taxable Income: New Evidence from UK Tax Records" , "2019-10-13T11:56:04.344Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/115922" , "5" , "1579503" , "2019-12-03T10:22:34" , "115922" ,  , "Data and Code for: Information Transmission under the Shadow of the Future" , "2019-12-03T15:22:34.822Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114845" , "5" , "576347073" , "2013-11-01T00:00:00" , "114845" ,  , "Replication data for: Profiting from Regulation: Evidence from the European Carbon Market" , "2019-10-13T11:49:06.349Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114748" , "61" , "602022431" , "2010-11-01T00:00:00" , "114748" ,  , "Replication data for: Detecting Illegal Arms Trade" , "2019-10-13T10:22:11.859Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114869" , "31" , "3099667" , "2014-08-01T00:00:00" , "114869" ,  , "Replication data for: The Incentive Effects of Marginal Tax Rates: Evidence from the Interwar Era" , "2019-10-13T12:17:32.348Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116056" , "5" , "744076" , "2005-09-01T00:00:00" , "116056" ,  , "Replication data for: Legislative Bargaining under Weighted Voting" , "2019-12-06T20:33:30.631Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116068" , "8" , "6304985" , "2005-12-01T00:00:00" , "116068" ,  , "Replication data for: Herding and Contrarian Behavior in Financial Markets: An Internet Experiment" , "2019-12-06T20:37:08.501Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116189" , "20" , "2301819" , "2019-09-01T00:00:00" , "116189" ,  , "Replication data for: Bank Networks and Systemic Risk: Evidence from the National Banking Acts" , "2019-12-07T12:59:36.181Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116298" , "85" , "158920256" , "2007-12-01T00:00:00" , "116298" ,  , "Replication data for: Another Look at Airport Congestion Pricing" , "2019-12-07T17:46:46.193Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114833" , "30" , "2152919" , "2013-08-01T00:00:00" , "114833" ,  , "Replication data for: The Welfare Effects of Misperceived Product Costs: Data and Calibrations from the Automobile Market" , "2019-10-13T11:40:29.218Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116032" , "3" , "504759" , "2004-12-01T00:00:00" , "116032" ,  , "Replication data for: When Does Learning in Games Generate Convergence to Nash Equilibria? The Role of Supermodularity in an Experimental Setting" , "2019-12-06T20:22:37.142Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116153" , "24" , "93379361" , "2016-07-01T00:00:00" , "116153" ,  , "Replication data for: Interest Rates and Equity Extraction during the Housing Boom" , "2019-12-06T22:03:22.348Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116274" , "9" , "67391" , "2007-06-01T00:00:00" , "116274" ,  , "Replication data for: Estimating Risk Preferences from Deductible Choice" , "2019-12-07T17:35:45.738Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114821" , "7" , "42571" , "2013-05-01T00:00:00" , "114821" ,  , "Replication data for: Feeling the Florida Heat? How Low-Performing Schools Respond to Voucher and Accountability Pressure" , "2019-10-13T11:32:55.267Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116044" , "8" , "62931" , "2005-03-01T00:00:00" , "116044" ,  , "Replication data for: Optimal Monetary Policy with Relative Price Distortions" , "2019-12-06T20:29:11.025Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116165" , "16" , "36808" , "2019-09-01T00:00:00" , "116165" ,  , "Replication data for: Slow Moving Debt Crises" , "2019-12-06T22:21:36.225Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116286" , "15" , "29277778" , "2007-09-01T00:00:00" , "116286" ,  , "Replication data for: Do Markets Reduce Costs? Assessing the Impact of Regulatory Restructuring on US Electric Generation Efficiency" , "2019-12-07T17:40:51.869Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116250" , "12" , "7860855" , "2006-12-01T00:00:00" , "116250" ,  , "Replication data for: Did Unilateral Divorce Laws Raise Divorce Rates? A Reconciliation and New Results" , "2019-12-07T17:23:58.657Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116141" , "10" , "57183" , "2015-12-01T00:00:00" , "116141" ,  , "Replication data for: R&D, International Sourcing, and the Joint Impact on Firm Performance" , "2019-12-06T21:52:52.514Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116262" , "4" , "47765" , "2007-03-01T00:00:00" , "116262" ,  , "Replication data for: What Are Stock Investors’ Actual Historical Returns? Evidence from Dollar-Weighted Returns" , "2019-12-07T17:28:21.439Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114769" , "4" , "1186599" , "2011-08-01T00:00:00" , "114769" ,  , "Replication data for: Government Form and Public Spending: Theory and Evidence from US Municipalities" , "2019-10-13T10:53:46.126Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114757" , "5" , "105311220" , "2011-05-01T00:00:00" , "114757" ,  , "Replication data for: Immigration and the Neighborhood" , "2019-10-13T10:44:29.09Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114878" , "4" , "1364851" , "2014-11-01T00:00:00" , "114878" ,  , "Replication data for: Efficiency and Substitutability of Transit Subsidies and Other Urban Transport Policies" , "2019-10-13T12:23:16.368Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114842" , "12" , "8753236" , "2013-11-01T00:00:00" , "114842" ,  , "Replication data for: Corruption Dynamics: The Golden Goose Effect" , "2019-10-13T11:47:02.785Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116089" , "6" , "53114" , "2010-06-01T00:00:00" , "116089" ,  , "Replication data for: Intertemporal Consumption and Credit Constraints: Does Total Expenditure Respond to an Exogenous Shock to Credit?" , "2019-12-06T20:48:03.52Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114830" , "9" , "1558407" , "2013-08-01T00:00:00" , "114830" ,  , "Replication data for: Substitution and Stigma: Evidence on Religious Markets from the Catholic Sex Abuse Scandal" , "2019-10-13T11:39:34.252Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114745" , "91" , "7457206" , "2010-11-01T00:00:00" , "114745" ,  , "Replication data for: Short-Run Impacts of Accountability on School Quality" , "2019-10-13T10:20:18.596Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114866" , "13" , "129979837" , "2014-08-01T00:00:00" , "114866" ,  , "Replication data for: Corporate Incentives and Nuclear Safety" , "2019-10-13T12:01:16.351Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114987" , "8" , "459584" , "2019-10-17T17:03:20" , "114987" ,  , "Code for: Targeted Debt Relief and the Origins of Financial Distress: Experimental Evidence from Distressed Credit Card Borrowers" , "2019-10-17T21:03:20.41Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116065" , "12" , "99245231" , "2005-12-01T00:00:00" , "116065" ,  , "Replication data for: The Impact of Outsourcing to China on Hong Kong's Labor Market" , "2019-12-06T20:36:34.066Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116186" , "33" , "1541252162" , "2018-02-01T00:00:00" , "116186" ,  , "Replication data for: The Economic Consequences of Hospital Admissions" , "2019-12-07T12:39:57.591Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114854" , "6" , "11457405" , "2014-02-01T00:00:00" , "114854" ,  , "Replication data for: Paging Inspector Sands: The Costs of Public Information" , "2019-10-13T11:54:28.402Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116077" , "5" , "145981" , "2006-03-01T00:00:00" , "116077" ,  , "Replication data for: Do Labor Issues Matter in the Determination of U.S. Trade Policy? An Empirical Reevaluation" , "2019-12-06T20:44:12.698Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116198" , "99" , "3114987" , "2018-10-01T00:00:00" , "116198" ,  , "Replication data for: Why Do Defaults Affect Behavior? Experimental Evidence from Afghanistan" , "2019-12-07T13:10:07.487Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116041" , "26" , "543529" , "2005-03-01T00:00:00" , "116041" ,  , "Replication data for: Bond Risk Premia" , "2019-12-06T20:28:24.153Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116162" , "4" , "152391" , "2017-11-01T00:00:00" , "116162" ,  , "Replication data for: Interest Rate Pass-Through: Mortgage Rates, Household Consumption, and Voluntary Deleveraging" , "2019-12-06T22:16:08.559Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116283" , "17" , "521647" , "2007-09-01T00:00:00" , "116283" ,  , "Replication data for: On the Cyclicality of Research and Development" , "2019-12-07T17:39:56.721Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116295" , "14" , "5917834" , "2007-12-01T00:00:00" , "116295" ,  , "Replication data for: Traders' Expectations in Asset Markets: Experimental Evidence" , "2019-12-07T17:43:02.059Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116053" , "98" , "4560714" , "2005-06-01T00:00:00" , "116053" ,  , "Replication data for: House Prices, Borrowing Constraints, and Monetary Policy in the Business Cycle" , "2019-12-06T20:31:44.198Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116150" , "9" , "436344" , "2016-03-01T00:00:00" , "116150" ,  , "Replication data for: Taxpayer Confusion: Evidence from the Child Tax Credit" , "2019-12-06T22:00:51.572Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116271" , "198" , "1727942" , "2007-06-01T00:00:00" , "116271" ,  , "Replication data for: The Timing of Monetary Policy Shocks" , "2019-12-07T17:30:53.914Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114758" , "6" , "155892" , "2011-05-01T00:00:00" , "114758" ,  , "Replication data for: The Surprising Incidence of Tax Credits for the Toyota Prius" , "2019-10-13T10:44:51.686Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114879" , "10" , "464823243" , "2014-11-01T00:00:00" , "114879" ,  , "Replication data for: Cash for Coolers: Evaluating a Large-Scale Appliance Replacement Program in Mexico" , "2019-10-13T12:23:31.737Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/115823" , "16" , "1967867" , "2019-11-29T11:09:04" , "115823" ,  , "Data and Code for: The Role of Electoral Incentives for Policy Innovation: Evidence from the U.S. Welfare Reform" , "2019-11-29T16:09:04.385Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114746" , "5" , "187151" , "2010-11-01T00:00:00" , "114746" ,  , "Replication data for: Domestic Institutions and the Bypass Effect of Financial Globalization" , "2019-10-13T10:21:36.712Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114867" , "50" , "3506941334" , "2014-08-01T00:00:00" , "114867" ,  , "Replication data for: The Effects of Regulation in the Presence of Multiple Unpriced Externalities: Evidence from the Transportation Sector" , "2019-10-13T12:03:10.87Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114988" , "17" , "1821635504" , "2019-10-17T17:19:05" , "114988" ,  , "Regulation by Shaming: Deterrence Effects of Publicizing Violations of Workplace Safety Laws" , "2019-10-17T21:19:05.283Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114831" , "12" , "805846" , "2013-08-01T00:00:00" , "114831" ,  , "Replication data for: Incentive Schemes for Local Government: Theory and Evidence from Comprehensive Performance Assessment in England" , "2019-10-13T11:39:47.145Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116078" , "32" , "332627" , "2006-03-01T00:00:00" , "116078" ,  , "Replication data for: Can Rational Expectations Sticky-Price Models Explain Inflation Dynamics?" , "2019-12-06T20:44:21.789Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116199" , "57" , "2199943111" , "2019-08-01T00:00:00" , "116199" ,  , "Replication data for: Missing Growth from Creative Destruction" , "2019-12-07T13:13:33.362Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114855" , "39" , "348693032" , "2014-05-01T00:00:00" , "114855" ,  , "Replication data for: Health and the Political Agency of Women" , "2019-10-13T11:54:49.02Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116054" , "4" , "500871" , "2005-09-01T00:00:00" , "116054" ,  , "Replication data for: Optimal Expectations" , "2019-12-06T20:33:16.57Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114843" , "10" , "162519" , "2013-11-01T00:00:00" , "114843" ,  , "Replication data for: Absorptive Capacity and the Growth and Investment Effects of Regional Transfers: A Regression Discontinuity Design with Heterogeneous Treatment Effects" , "2019-10-13T11:48:07.07Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116066" , "7" , "203717" , "2005-12-01T00:00:00" , "116066" ,  , "Replication data for: Annuities and Individual Welfare" , "2019-12-06T20:36:51.459Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116187" , "934" , "1676892370" , "2019-09-01T00:00:00" , "116187" ,  , "Replication data for: Brands in Motion: How Frictions Shape Multinational Production" , "2019-12-07T12:42:53.67Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116296" , "65" , "2213071" , "2007-12-01T00:00:00" , "116296" ,  , "Replication data for: Consistency and Heterogeneity of Individual Behavior under Uncertainty" , "2019-12-07T17:43:21.04Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116030" , "79" , "100036762" , "2004-12-01T00:00:00" , "116030" ,  , "Replication data for: Does Fund Size Erode Mutual Fund Performance? The Role of Liquidity and Organization" , "2019-12-06T20:20:54.817Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116151" , "62" , "653844797" , "2015-02-01T00:00:00" , "116151" ,  , "Replication data for: Bankruptcy as Implicit Health Insurance" , "2019-12-06T22:01:22.49Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116272" , "15" , "462270" , "2007-06-01T00:00:00" , "116272" ,  , "Replication data for: Learning Your Earning: Are Labor Income Shocks Really Very Persistent?" , "2019-12-07T17:33:46.726Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116042" , "4" , "10604731" , "2005-03-01T00:00:00" , "116042" ,  , "Replication data for: Distance, Time, and Specialization: Lean Retailing in General Equilibrium" , "2019-12-06T20:28:49.063Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116163" , "12" , "2721937351" , "2019-10-01T00:00:00" , "116163" ,  , "Replication data for: Nominal Wage Rigidity in Village Labor Markets" , "2019-12-06T22:17:01.475Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116284" , "23" , "295846" , "2007-09-01T00:00:00" , "116284" ,  , "Replication data for: Inventories and the Business Cycle: An Equilibrium Analysis of (S, s) Policies" , "2019-12-07T17:40:13.494Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116260" , "2" , "26751614" , "2007-03-01T00:00:00" , "116260" ,  , "Replication data for: The Effect of Court-Ordered Hiring Quotas on the Composition and Quality of Police" , "2019-12-07T17:27:28.268Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116036" , "3" , "495693" , "2005-03-01T00:00:00" , "116036" ,  , "Replication data for: An Empirical Assessment of the Comparative Advantage Gains from Trade: Evidence from Japan" , "2019-12-06T20:26:53.528Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116157" , "32" , "2998777" , "2016-09-01T00:00:00" , "116157" ,  , "Replication data for: Runs on Money Market Mutual Funds" , "2019-12-06T22:05:15.767Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116278" , "9" , "480941" , "2007-06-01T00:00:00" , "116278" ,  , "Replication data for: Social Interactions in High School: Lessons from an Earthquake" , "2019-12-07T17:38:47.517Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116048" , "63" , "15762646" , "2005-06-01T00:00:00" , "116048" ,  , "Replication data for: Understanding European Real Exchange Rates" , "2019-12-06T20:30:00.682Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116169" , "8" , "3232517" , "2019-07-01T00:00:00" , "116169" ,  , "Replication data for: Contractual Managerial Incentives with Stock Price Feedback" , "2019-12-06T22:23:41.852Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114824" , "83" , "85809452" , "2013-05-01T00:00:00" , "114824" ,  , "Replication data for: Does Less Income Mean Less Representation?" , "2019-10-13T11:35:13.071Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114812" , "7" , "327685298" , "2013-02-01T00:00:00" , "114812" ,  , "Replication data for: Smoke Gets in Your Eyes: Cigarette Tax Salience and Regressivity" , "2019-10-13T11:23:47.784Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114848" , "60" , "195580" , "2014-02-01T00:00:00" , "114848" ,  , "Replication data for: The Revenue Demands of Public Employee Pension Promises" , "2019-10-13T11:51:17.183Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114836" , "13" , "178696289" , "2013-08-01T00:00:00" , "114836" ,  , "Replication data for: Driving under the (Cellular) Influence" , "2019-10-13T11:42:32.778Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116144" , "73" , "493939097" , "2016-03-01T00:00:00" , "116144" ,  , "Replication data for: University Differences in the Graduation of Minorities in STEM Fields: Evidence from California" , "2019-12-06T21:54:22.055Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116265" , "5" , "1321762" , "2007-03-01T00:00:00" , "116265" ,  , "Replication data for: Vignettes and Self-Reports of Work Disability in the United States and the Netherlands" , "2019-12-07T17:29:32.351Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/115925" , "18" , "158054" , "2019-12-03T15:10:45" , "115925" ,  , "code for parental support, savings, and student loan repayment" , "2019-12-03T20:10:45.018Z" ,  ,
