 "projUri" , "fileCount" , "size" , "maxCreated" , "maxIdentifier" , "maxModified" , "maxTitle" , "maxFedCreated" , "maxPubStatus" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112569" , "34" , "5787731" , "2012-12-01T00:00:00" , "112569" ,  , "Replication data for: Estimating Time Preferences from Convex Budgets" , "2019-10-11T22:02:43.058Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112557" , "11" , "121570342" , "2012-05-01T00:00:00" , "112557" ,  , "Replication data for: Trade Costs, Asset Market Frictions, and Risk Sharing" , "2019-10-11T21:56:51.243Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112707" , "56" , "3184880809" , "2014-11-01T00:00:00" , "112707" ,  , "Replication data for: The Network Structure of International Trade" , "2019-10-12T01:02:45.589Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112545" , "69" , "157731072" , "2012-05-01T00:00:00" , "112545" ,  , "Replication data for: Industrial Structure and Capital Flows" , "2019-10-11T21:46:24.442Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112533" , "100" , "1617080" , "2012-06-01T00:00:00" , "112533" ,  , "Replication data for: The Finnish Great Depression: From Russia with Love" , "2019-10-11T21:40:08.637Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112521" , "9" , "295856" , "2012-05-01T00:00:00" , "112521" ,  , "Replication data for: The Role of Preferences and Opportunity Costs in Determining the Time Allocated to Housework" , "2019-10-11T21:25:53.667Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112630" , "4" , "94978" , "2013-05-01T00:00:00" , "112630" ,  , "Replication data for: The Poverty Gap in School Spending Following the Introduction of Title I" , "2019-10-11T22:35:16.903Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112642" , "83" , "102748307" , "2013-06-01T00:00:00" , "112642" ,  , "Replication data for: Intergenerational Occupational Mobility in Great Britain and the United States since 1850" , "2019-10-11T22:40:10.046Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112654" , "32" , "8206026" , "2013-08-01T00:00:00" , "112654" ,  , "Replication data for: Trade, Tastes, and Nutrition in India" , "2019-10-11T22:47:40.076Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112666" , "5" , "112354" , "2013-08-01T00:00:00" , "112666" ,  , "Replication data for: Intergenerational Occupational Mobility in Great Britain and the United States since 1850: Comment" , "2019-10-11T23:02:19.443Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112490" , "36" , "4750761" , "2012-02-01T00:00:00" , "112490" ,  , "Replication data for: Americans Do IT Better: US Multinationals and the Productivity Miracle" , "2019-10-11T20:35:15.381Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112609" , "7" , "363291644" , "2013-04-01T00:00:00" , "112609" ,  , "Replication data for: Testing for Racial Differences in the Mental Ability of Young Children" , "2019-10-11T22:31:21.039Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112689" , "53" , "539667" , "2013-12-01T00:00:00" , "112689" ,  , "Replication data for: The Demand for Youth: Explaining Age Differences in the Volatility of Hours" , "2019-10-11T23:21:19.212Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112706" , "11" , "124189" , "2014-11-01T00:00:00" , "112706" ,  , "Replication data for: Inefficient Hiring in Entry-Level Labor Markets" , "2019-10-12T01:01:49.911Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112568" , "5" , "1957320" , "2012-12-01T00:00:00" , "112568" ,  , "Replication data for: Imperfect Public Monitoring with Costly Punishment: An Experimental Study" , "2019-10-11T22:02:34.136Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112718" , "24" , "659911" , "2014-12-01T00:00:00" , "112718" ,  , "Replication data for: Consume Now or Later? Time Inconsistency, Collective Choice, and Revealed Preference" , "2019-10-12T01:27:10.663Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112556" , "34" , "1092710" , "2012-05-01T00:00:00" , "112556" ,  , "Replication data for: Maturity, Indebtedness, and Default Risk" , "2019-10-11T21:55:10.356Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112544" , "82" , "1053664" , "2012-05-01T00:00:00" , "112544" ,  , "Replication data for: Katrina's Children: Evidence on the Structure of Peer Effects from Hurricane Evacuees" , "2019-10-11T21:45:20.54Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112532" , "7" , "211939" , "2012-06-01T00:00:00" , "112532" ,  , "Replication data for: On the Timing and Pricing of Dividends" , "2019-10-11T21:39:55.332Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112520" , "8" , "525380399" , "2012-05-01T00:00:00" , "112520" ,  , "Replication data for: The Employment of Low-Skilled Immigrant Men in the United States" , "2019-10-11T21:25:19.015Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112641" , "6" , "1108542" , "2013-05-01T00:00:00" , "112641" ,  , "Replication data for: Shadowy Banks and Financial Contagion during the Great Depression: A Retrospective on Friedman and Schwartz" , "2019-10-11T22:39:56.825Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112653" , "14" , "165158" , "2013-08-01T00:00:00" , "112653" ,  , "Replication data for: Ownership Consolidation and Product Characteristics: A Study of the US Daily Newspaper Market" , "2019-10-11T22:47:24.036Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112665" , "8" , "7474492" , "2013-08-01T00:00:00" , "112665" ,  , "Replication data for: Intergenerational Occupational Mobility in Great Britain and the United States since 1850: Comment" , "2019-10-11T23:02:08.438Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112677" , "13" , "46171757" , "2013-10-01T00:00:00" , "112677" ,  , "Replication data for: Incarceration and Incapacitation: Evidence from the 2006 Italian Collective Pardon" , "2019-10-11T23:16:15.019Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112705" , "546" , "1740226065" , "2014-11-01T00:00:00" , "112705" ,  , "Replication data for: Mismatch Unemployment" , "2019-10-11T23:39:19.529Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112717" , "246" , "3077904" , "2014-12-01T00:00:00" , "112717" ,  , "Replication data for: Trade Wars and Trade Talks with Data" , "2019-10-12T01:23:28.941Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112579" , "3" , "156133" , "2012-12-01T00:00:00" , "112579" ,  , "Replication data for: The Effect of Evaluation on Teacher Performance" , "2019-10-11T22:08:35.408Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112608" , "60" , "256898" , "2013-04-01T00:00:00" , "112608" ,  , "Replication data for: Selection, Agriculture, and Cross-Country Productivity Differences" , "2019-10-11T22:30:24.883Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112567" , "68" , "794492" , "2012-12-01T00:00:00" , "112567" ,  , "Replication data for: Lost in Transit: Product Replacement Bias and Pricing to Market" , "2019-10-11T22:01:39.05Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112555" , "10" , "1080898" , "2012-05-01T00:00:00" , "112555" ,  , "Replication data for: The Rise of the Service Economy" , "2019-10-11T21:53:28.349Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112543" , "25" , "68582018" , "2012-05-01T00:00:00" , "112543" ,  , "Replication data for: Organ Allocation Policy and the Decision to Donate" , "2019-10-11T21:44:50.301Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112531" , "5" , "99040" , "2012-06-01T00:00:00" , "112531" ,  , "Replication data for: Evaluating Microfoundations for Aggregate Price Rigidities: Evidence from Matched Firm-Level Data on Product Prices and Unit Labor Cost" , "2019-10-11T21:39:47.078Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112640" , "5" , "401271" , "2013-05-01T00:00:00" , "112640" ,  , "Replication data for: Course Requirements for Bachelor's Degrees in Economics" , "2019-10-11T22:39:48.12Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112652" , "62" , "5661413" , "2013-08-01T00:00:00" , "112652" ,  , "Replication data for: The Growth of Low-Skill Service Jobs and the Polarization of the US Labor Market" , "2019-10-11T22:46:35.209Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112664" , "14" , "632522984" , "2013-08-01T00:00:00" , "112664" ,  , "Replication data for: Limited Life Expectancy, Human Capital and Health Investments" , "2019-10-11T23:01:22.96Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112676" , "21" , "921393" , "2013-10-01T00:00:00" , "112676" ,  , "Replication data for: The Cost of Contract Renegotiation: Evidence from the Local Public Sector" , "2019-10-11T23:15:54.657Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112688" , "14" , "36196488" , "2013-12-01T00:00:00" , "112688" ,  , "Replication data for: Conclusions Regarding Cross-Group Differences in Happiness Depend on Difficulty of Reaching Respondents" , "2019-10-11T23:21:01.824Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112581" , "20" , "248069723" , "2012-12-01T00:00:00" , "112581" ,  , "Replication data for: Revolving Door Lobbyists" , "2019-10-11T22:09:09.309Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112690" , "20" , "308179" , "2013-12-01T00:00:00" , "112690" ,  , "Replication data for: News, Noise, and Fluctuations: An Empirical Exploration" , "2019-10-11T23:22:00.592Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112623" , "4" , "7039213" , "2013-05-01T00:00:00" , "112623" ,  , "Replication data for: Access to Credit by Firms in Sub-Saharan Africa: How Relevant Is Gender?" , "2019-10-11T22:34:12.745Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112647" , "70" , "1260110" , "2013-06-01T00:00:00" , "112647" ,  , "Replication data for: Preferences and Incentives of Appointed and Elected Public Officials: Evidence from State Trial Court Judges" , "2019-10-11T22:43:26.562Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112659" , "29" , "21457788" , "2013-08-01T00:00:00" , "112659" ,  , "Replication data for: When Should Sellers Use Auctions?" , "2019-10-11T22:54:59.216Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112538" , "5" , "149230" , "2012-06-01T00:00:00" , "112538" ,  , "Replication data for: Taxes, Cigarette Consumption, and Smoking Intensity: Comment" , "2019-10-11T21:43:22.447Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112526" , "63" , "922882620" , "2012-06-01T00:00:00" , "112526" ,  , "Replication data for: Why Does Trend Growth Affect Equilibrium Employment? A New Explanation of an Old Puzzle" , "2019-10-11T21:35:30.941Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112514" , "9" , "2704381" , "2012-04-01T00:00:00" , "112514" ,  , "Replication data for: Screening, Competition, and Job Design: Economic Origins of Good Jobs" , "2019-10-11T21:03:25.82Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112502" , "5" , "12298861" , "2012-02-01T00:00:00" , "112502" ,  , "Replication data for: The Internet and Local Wages: A Puzzle" , "2019-10-11T20:50:56.164Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112594" , "4" , "30698" , "2013-02-01T00:00:00" , "112594" ,  , "Replication data for: Dictating the Risk: Experimental Evidence on Giving in Risky Environments" , "2019-10-11T22:15:13.028Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112497" , "13" , "238622987" , "2012-02-01T00:00:00" , "112497" ,  , "Replication data for: Compulsory Licensing: Evidence from the Trading with the Enemy Act" , "2019-10-11T20:41:25.271Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112485" , "6" , "161807" , "2011-12-01T00:00:00" , "112485" ,  , "Replication data for: Stakes Matter in Ultimatum Games" , "2019-10-11T20:33:31.601Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112720" , "14" , "262280" , "2014-12-01T00:00:00" , "112720" ,  , "Replication data for: Risk Matters: The Real Effects of Volatility Shocks: Comment" , "2019-10-12T01:27:48.587Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112582" , "45" , "11433482" , "2012-12-01T00:00:00" , "112582" ,  , "Replication data for: The Economic Impacts of Climate Change: Evidence from Agricultural Output and Random Fluctuations in Weather: Comment" , "2019-10-11T22:09:38.293Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112611" , "7" , "269469" , "2013-05-01T00:00:00" , "112611" ,  , "Replication data for: Are Government Spending Multipliers Greater during Periods of Slack? Evidence from Twentieth-Century Historical Data" , "2019-10-11T22:31:58.077Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112580" , "27" , "173085" , "2012-12-01T00:00:00" , "112580" ,  , "Replication data for: The Impact of Pollution on Worker Productivity" , "2019-10-11T22:08:42.324Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112592" , "14" , "489654" , "2013-02-01T00:00:00" , "112592" ,  , "Replication data for: Cross-Country Differences in Productivity: The Role of Allocation and Selection" , "2019-10-11T22:14:24.366Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112634" , "4" , "427492" , "2013-05-01T00:00:00" , "112634" ,  , "Replication data for: Genetic Diversity and the Origins of Cultural Fragmentation" , "2019-10-11T22:35:41.464Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112646" , "20" , "7512390" , "2013-06-01T00:00:00" , "112646" ,  , "Replication data for: The Lure of Authority: Motivation and Incentive Effects of Power" , "2019-10-11T22:43:05.173Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112658" , "22" , "284627" , "2013-08-01T00:00:00" , "112658" ,  , "Replication data for: Does Disability Insurance Receipt Discourage Work? Using Examiner Assignment to Estimate Causal Effects of SSDI Receipt" , "2019-10-11T22:54:38.442Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112549" , "6" , "48086678" , "2012-05-01T00:00:00" , "112549" ,  , "Replication data for: Skill Dispersion and Trade Flows" , "2019-10-11T21:49:15.904Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112537" , "93" , "356382" , "2012-06-01T00:00:00" , "112537" ,  , "Replication data for: Do Matching Frictions Explain Unemployment? Not in Bad Times" , "2019-10-11T21:42:20.187Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112525" , "28" , "318644" , "2012-06-01T00:00:00" , "112525" ,  , "Replication data for: Information, Animal Spirits, and the Meaning of Innovations in Consumer Confidence" , "2019-10-11T21:34:29.462Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112513" , "12" , "489087" , "2012-04-01T00:00:00" , "112513" ,  , "Replication data for: Estimating the Peace Dividend: The Impact of Violence on House Prices in Northern Ireland" , "2019-10-11T21:03:13.721Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112501" , "19" , "13545770" , "2012-02-01T00:00:00" , "112501" ,  , "Replication data for: Was the New Deal Contractionary?" , "2019-10-11T20:50:39.035Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112593" , "20" , "2215458" , "2013-02-01T00:00:00" , "112593" ,  , "Replication data for: Technological Diversification" , "2019-10-11T22:14:41.792Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112496" , "173" , "51829747" , "2012-02-01T00:00:00" , "112496" ,  , "Replication data for: Understanding International Prices: Customers as Capital" , "2019-10-11T20:38:39.449Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112484" , "44" , "213117" , "2011-12-01T00:00:00" , "112484" ,  , "Replication data for: Overborrowing and Systemic Externalities in the Business Cycle" , "2019-10-11T20:32:57.171Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112622" , "4" , "145114" , "2013-05-01T00:00:00" , "112622" ,  , "Replication data for: The Effects of School Calendar Type on Maternal Employment across Racial Groups: A Story of Child Care Availability" , "2019-10-11T22:34:06.62Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112591" , "24" , "20607944" , "2013-02-01T00:00:00" , "112591" ,  , "Replication data for: Innovation and Institutional Ownership" , "2019-10-11T22:13:58.175Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112645" , "14" , "930581432" , "2013-06-01T00:00:00" , "112645" ,  , "Replication data for: Going to a Better School: Effects and Behavioral Responses" , "2019-10-11T22:42:08.202Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112657" , "16" , "1273300" , "2013-08-01T00:00:00" , "112657" ,  , "Replication data for: The Political Resource Curse" , "2019-10-11T22:54:22.439Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112669" , "18" , "4828120" , "2013-10-01T00:00:00" , "112669" ,  , "Replication data for: The Effect of Education on Adult Mortality and Health: Evidence from Britain" , "2019-10-11T23:05:01.937Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112548" , "3" , "102089" , "2012-05-01T00:00:00" , "112548" ,  , "Replication data for: Credit Supply and Monetary Policy: Identifying the Bank Balance-Sheet Channel with Loan Applications" , "2019-10-11T21:49:02.963Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112536" , "37" , "486305" , "2012-06-01T00:00:00" , "112536" ,  , "Replication data for: Credit Spreads and Business Cycle Fluctuations" , "2019-10-11T21:41:44.572Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112524" , "6" , "1508463" , "2012-06-01T00:00:00" , "112524" ,  , "Replication data for: Ethnicity and Conflict: An Empirical Study" , "2019-10-11T21:34:19.761Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112512" , "29" , "4152885" , "2012-04-01T00:00:00" , "112512" ,  , "Replication data for: Slow to Anger and Fast to Forgive: Cooperation in an Uncertain World" , "2019-10-11T21:02:49.924Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112500" , "8" , "162740" , "2012-02-01T00:00:00" , "112500" ,  , "Replication data for: Why Don't We See Poverty Convergence?" , "2019-10-11T20:50:27.978Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112495" , "28" , "12306474" , "2012-02-01T00:00:00" , "112495" ,  , "Replication data for: A Continuous Dilemma" , "2019-10-11T20:38:03.482Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112621" , "7" , "182715" , "2013-05-01T00:00:00" , "112621" ,  , "Replication data for: Shocking Labor Supply: A Reassessment of the Role of World War II on Women's Labor Supply" , "2019-10-11T22:33:57.918Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112483" , "5" , "4588885" , "2011-12-01T00:00:00" , "112483" ,  , "Replication data for: Automobiles on Steroids: Product Attribute Trade-Offs and Technological Progress in the Automobile Sector" , "2019-10-11T20:32:48.963Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112633" , "3" , "169169" , "2013-05-01T00:00:00" , "112633" ,  , "Replication data for: Modest, Secure, and Informed: Successful Development in Conflict Zones" , "2019-10-11T22:35:34.428Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112493" , "62" , "1296174" , "2012-02-01T00:00:00" , "112493" ,  , "Replication data for: The Effects of Housing Assistance on Labor Supply: Evidence from a Voucher Lottery" , "2019-10-11T20:36:18.141Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112590" , "12" , "2400816" , "2013-02-01T00:00:00" , "112590" ,  , "Replication data for: The Impact of Medical Liability Standards on Regional Variations in Physician Behavior: Evidence from the Adoption of National-Standard Rules" , "2019-10-11T22:13:45.917Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112709" , "626" , "2127833072" , "2014-11-01T00:00:00" , "112709" ,  , "Replication data for: A Quantitative Analysis of the Used-Car Market" , "2019-10-12T01:08:45.523Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112656" , "67" , "57826473" , "2013-08-01T00:00:00" , "112656" ,  , "Replication data for: The Great Diversification and Its Undoing" , "2019-10-11T22:53:25.482Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112668" , "162" , "1921240" , "2013-10-01T00:00:00" , "112668" ,  , "Replication data for: Understanding the Mechanisms through Which an Influential Early Childhood Program Boosted Adult Outcomes" , "2019-10-11T23:02:38.548Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112547" , "93" , "107895226" , "2012-05-01T00:00:00" , "112547" ,  , "Replication data for: The Multi-unit Assignment Problem: Theory and Evidence from Course Allocation at Harvard" , "2019-10-11T21:47:46.59Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112535" , "5" , "57462" , "2012-06-01T00:00:00" , "112535" ,  , "Replication data for: Risk Aversion and the Labor Margin in Dynamic Equilibrium Models" , "2019-10-11T21:41:36.372Z" , "PUBLISHED" ,
