 "projUri" , "fileCount" , "size" , "maxCreated" , "maxIdentifier" , "maxModified" , "maxTitle" , "maxFedCreated" , "maxPubStatus" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119222" , "33" , "5165918784" , "2020-05-01T10:23:17" , "119222" ,  , "Data and Code for: Agglomeration, Misallocation, and (the Lack of) Competition" , "2020-05-01T14:23:17.348Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/117370" , "22" , "2186326" , "2020-01-23T20:11:19" , "117370" ,  , "Data and Code for: Promoting Wellness or Waste? Evidence from Antidepressant Advertising" , "2020-01-24T01:11:19.345Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/117901" , "4" , "105443" , "2020-02-24T10:53:31" , "117901" ,  , "Data and Code for: Dynamic Persuasion with Outside Information" , "2020-02-24T15:53:30.985Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/120092" , "136" , "1906886640" , "2020-06-25T13:27:36" , "120092" ,  , "Data and Code for: Using Non-Linear Budget Sets to Estimate Extensive Margin Responses: Method and Evidence from the Earnings Test" , "2020-06-25T17:27:35.981Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116393" , "4" , "166060" , "2016-01-01T00:00:00" , "116393" ,  , "Replication data for: Optimal Contracts, Aggregate Risk, and the Financial Accelerator" , "2019-12-07T19:16:57.257Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116381" , "4" , "85329" , "2013-01-01T00:00:00" , "116381" ,  , "Replication data for: Cognitive Abilities and Household Financial Decision Making" , "2019-12-07T19:03:00.326Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116490" , "2" , "25892" , "2019-05-01T00:00:00" , "116490" ,  , "Replication data for: Does Maternal Education Decrease Female Genital Cutting?" , "2019-12-07T21:05:39.772Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119372" , "128" , "1106227725" , "2020-05-10T21:12:09" , "119372" ,  , "Data and Code for: The Political Impact of Immigration: Evidence from the United States" , "2020-05-11T01:12:09.302Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119154" , "2" , "322" , "2020-04-27T17:32:13" , "119154" ,  , "test" , "2020-04-27T21:32:13.255Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119069" , "244" , "605732987" , "2020-04-22T10:35:19" , "119069" ,  , "Data and Code for: Consumption Inequality and the Frequency of Purchases" , "2020-04-22T14:35:19.881Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116399" , "11" , "226812" , "2019-07-01T00:00:00" , "116399" ,  , "Replication data for: Asset Bubbles and Global Imbalances" , "2019-12-07T19:19:14.334Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116808" , "108" , "23786619" , "2019-12-18T21:16:06" , "116808" ,  , "Data and Code for: Physician Practice Organization and Negotiated Prices: Evidence from State Law Changes" , "2019-12-19T02:16:06.025Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119481" , "7" , "1084370" , "2020-05-16T14:33:33" , "119481" ,  , "Replication Data for: Capital Controls: Theory and Evidence" , "2020-05-16T18:33:33.69Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/118948" , "19" , "363011" , "2020-04-15T16:00:00" , "118948" ,  , "Code for: Macro and Micro Dynamics of Productivity:  From Devilish Details to Insights" , "2020-04-15T20:00:00.848Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/118042" , "15" , "109094" , "2020-03-04T02:56:37" , "118042" ,  , "Code for: Intermediation and steering: Competition in prices and commissions" , "2020-03-04T07:56:37.395Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116398" , "12" , "172033970" , "2016-04-01T00:00:00" , "116398" ,  , "Replication data for: A Road Map for Efficiently Taxing Heterogeneous Agents" , "2019-12-07T19:18:51.227Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116386" , "6" , "2230391" , "2015-11-01T00:00:00" , "116386" ,  , "Replication data for: Behavioral CEOs: The Role of Managerial Overconfidence" , "2019-12-07T19:14:03.591Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116374" , "3" , "71590" , "2011-07-01T00:00:00" , "116374" ,  , "Replication data for: Financial Constraints and Inflated Home Prices during the Real Estate Boom" , "2019-12-07T19:00:55.804Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116495" , "97" , "85134826" , "2019-05-01T00:00:00" , "116495" ,  , "Replication data for: Work of the Past, Work of the Future" , "2019-12-07T21:06:36.613Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116362" , "6" , "2520482" , "2019-07-01T00:00:00" , "116362" ,  , "Replication data for: Family Disadvantage and the Gender Gap in Behavioral and Educational Outcomes" , "2019-12-07T18:48:21.252Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116483" , "8" , "564459" , "2019-05-01T00:00:00" , "116483" ,  , "Replication data for: Ensemble Methods for Causal Effects in Panel Data Settings" , "2019-12-07T20:58:23.36Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116350" , "7" , "136643" , "2019-10-01T00:00:00" , "116350" ,  , "Replication data for: Does Cheap Talk Affect Market Outcomes? Evidence from eBay" , "2019-12-07T18:28:02.622Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116471" , "116" , "43321800" , "2019-05-01T00:00:00" , "116471" ,  , "Replication data for: Does Elite Capture Matter? Local Elites and Targeted Welfare Programs in Indonesia" , "2019-12-07T20:38:28.8Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/118802" , "36" , "1404641" , "2020-04-09T11:22:08" , "118802" ,  , "Data and Code for Policy Language and Information Effects in the Early Days of Federal Reserve Forward Guidance" , "2020-04-09T15:22:08.659Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/118911" , "2" , "180531" , "2020-04-13T22:13:23" , "118911" ,  , "Data Access Instructions for: Information Reporting and Tax Compliance" , "2020-04-14T02:13:23.607Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119022" , "82" , "532950812" , "2020-04-19T13:45:09" , "119022" ,  , "Data and Code for: Shopping for Lower Sales Tax Rates" , "2020-04-19T17:45:08.982Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/117061" , "26" , "19678526" , "2020-01-04T22:32:49" , "117061" ,  , "Data and Code for Is the Cure Worse than the Disease? Unintended Effects of Payment Reform in a Quantity-based Transfer Program" , "2020-01-05T03:32:49.087Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116388" , "4" , "154450810" , "2018-02-01T00:00:00" , "116388" ,  , "Replication data for: The Economic Implications of Housing Supply" , "2019-12-07T19:14:36.448Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/118729" , "8" , "959510" , "2020-04-06T14:25:40" , "118729" ,  , "Data and Code for: Trust and Promises over Time" , "2020-04-06T18:25:39.98Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/117085" , "3" , "81127017" , "2020-01-06T19:12:31" , "117085" ,  , "Data and Code for: Linguistic Traits and Human Capital Formation" , "2020-01-07T00:12:31.668Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/118174" , "1184" , "1338176282" , "2020-03-10T18:12:54" , "118174" ,  , "Data and code for: Heterogeneous Impacts of Cost Shocks, Strategic Bidding and Pass-Through: Evidence from the New England Electricity Market" , "2020-03-10T22:12:54.661Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116387" , "4" , "109183630" , "2018-02-01T00:00:00" , "116387" ,  , "Replication data for: Homeownership and the American Dream" , "2019-12-07T19:14:14.674Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116375" , "19" , "131961654" , "2012-01-01T00:00:00" , "116375" ,  , "Replication data for: Investing Cash Transfers to Raise Long-Term Living Standards" , "2019-12-07T19:01:06.214Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116496" , "23" , "15331219" , "2009-02-01T00:00:00" , "116496" ,  , "Replication data for: Details Matter: The Impact of Presentation and Information on the Take-Up of Financial Incentives for Retirement Saving" , "2019-12-07T21:08:02.715Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116363" , "11" , "65240874" , "2019-07-01T00:00:00" , "116363" ,  , "Replication data for: Do 40-Year-Old Facts Still Matter? Long-Run Effects of Federal Oversight under the Voting Rights Act" , "2019-12-07T18:48:34.047Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116484" , "2" , "146782" , "2019-05-01T00:00:00" , "116484" ,  , "Replication data for: Entertainment, Education, and Attitudes Toward Domestic Violence" , "2019-12-07T20:58:36.31Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116351" , "8" , "1992067913" , "2019-07-01T00:00:00" , "116351" ,  , "Replication data for: Capital Cities, Conflict, and Misgovernance" , "2019-12-07T18:29:09.786Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116472" , "2" , "131419" , "2019-05-01T00:00:00" , "116472" ,  , "Replication data for: Long-Term Treatment Effects of Job Search Assistance and Training: A Summary of Recent Evidence" , "2019-12-07T20:40:33.492Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116581" , "198" , "460162921" , "2019-12-09T10:05:12" , "116581" ,  , "Data and Code for: Growing Oligopolies, Prices, Output, and Productivity" , "2019-12-09T15:05:12.652Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116460" , "4" , "28602" , "2019-05-01T00:00:00" , "116460" ,  , "Replication data for: Who Pays for Rent Control? Heterogeneous Landlord Response to San Francisco's Rent Control Expansion" , "2019-12-07T20:27:19.363Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/118902" , "21" , "1167275" , "2020-04-13T11:28:01" , "118902" ,  , "Data and Code for: Common-Value Public Goods and Informational Social Dilemmas" , "2020-04-13T15:28:01.073Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/117282" , "737" , "26820721912" , "2020-01-17T08:33:36" , "117282" ,  , "Data and Code for: History Dependence in the Housing Market" , "2020-01-17T13:33:36.218Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/118805" , "73" , "7077040" , "2020-04-09T18:25:19" , "118805" ,  , "Data and Code for: Upping the Ante: The Equilibrium Effects of Unconditional Grants to Private Schools" , "2020-04-09T22:25:19.214Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/118165" , "857" , "8435360516" , "2020-03-10T11:50:40" , "118165" ,  , "Data and Code for Patronage and Selection in Public Sector Organizations" , "2020-03-10T15:50:40.476Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/117801" , "54" , "294904778" , "2020-02-18T07:16:17" , "117801" ,  , "Data and Code for: Administration above Administrators: The Changing Technology of Healthcare Management" , "2020-02-18T12:16:17.073Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/117922" , "5" , "3753657" , "2020-02-25T11:39:06" , "117922" ,  , "Data and code for: The looming threat of tariff hikes: entry into exporting under trade agreement renegotiation" , "2020-02-25T16:39:06.63Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/117946" , "191" , "34851396471" , "2020-02-26T17:21:31" , "117946" ,  , "Replication Data for: Evaluating the Economic Cost of Coastal Flooding" , "2020-02-26T22:21:31.746Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116396" , "26" , "412702" , "2017-04-01T00:00:00" , "116396" ,  , "Replication data for: Moving to a Job: The Role of Home Equity, Debt, and Access to Credit" , "2019-12-07T19:17:58.439Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116384" , "52" , "7790342679" , "2014-10-01T00:00:00" , "116384" ,  , "Replication data for: The Distributive Impacts of Financial Development: Evidence from Mortgage Markets during US Bank Branch Deregulation" , "2019-12-07T19:06:20.546Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116372" , "5" , "72115" , "2010-01-01T00:00:00" , "116372" ,  , "Replication data for: Parents' Incomes and Children's Outcomes: A Quasi-experiment Using Transfer Payments from Casino Profits" , "2019-12-07T19:00:34.464Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116493" , "4" , "178177" , "2019-05-01T00:00:00" , "116493" ,  , "Replication data for: Grades in Economics and Other Undergraduate Courses" , "2019-12-07T21:06:01.409Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116360" , "16" , "213275514" , "2019-10-01T00:00:00" , "116360" ,  , "Replication data for: Allocating Scarce Organs: How a Change in Supply Affects Transplant Waiting Lists and Transplant Recipients" , "2019-12-07T18:47:13.57Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116481" , "11" , "480263" , "2019-05-01T00:00:00" , "116481" ,  , "Replication data for: Common Ownership and the Secular Stagnation Hypothesis" , "2019-12-07T20:57:53.853Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/118804" , "2" , "169913" , "2020-04-09T15:00:07" , "118804" ,  , "Data for: Measuring Time Preferences" , "2020-04-09T19:00:07.426Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119121" , "30" , "438933" , "2020-04-25T10:15:26" , "119121" ,  , "Code for: Job Loss, Credit and Crime in Colombia" , "2020-04-25T14:15:26.683Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119472" , "23" , "379358" , "2020-05-15T17:09:36" , "119472" ,  , "Data and Code for: Do doctors improve the health care of their parents? Evidence from admission lotteries" , "2020-05-15T21:09:36.111Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119145" , "3" , "153048" , "2020-04-26T11:26:18" , "119145" ,  , "Distortion by Audit: Evidence from Public Procurement" , "2020-04-26T15:26:18.731Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119157" , "14" , "446170" , "2020-04-28T01:59:54" , "119157" ,  , "Code for: Do People Respond to the Mortgage Interest Deduction? Quasi-Experimental Evidence from Denmark" , "2020-04-28T05:59:54.105Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119387" , "19" , "207194988" , "2020-05-11T12:36:26" , "119387" ,  , "Data and Code for: Discounts and Deadlines in Consumer Search" , "2020-05-11T16:36:26.175Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/119690" , "17" , "417365376" , "2020-05-31T06:29:59" , "119690" ,  , "Data and Code for: Arrival of Young Talent: The Send-down Movement and Rural Education in China" , "2020-05-31T10:29:58.927Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116807" , "32" , "23529813" , "2019-12-18T17:54:44" , "116807" ,  , "Data and Code for: Improving Police Performance in Rajasthan, India: Experimental Evidence on Incentives, Managerial Autonomy and Training" , "2019-12-18T22:54:44.356Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116397" , "21" , "2194523" , "2018-01-01T00:00:00" , "116397" ,  , "Replication data for: The Relative Importance of Aggregate and Sectoral Shocks and the Changing Nature of Economic Fluctuations" , "2019-12-07T19:18:27.634Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/116385" , "2" , "65392" , "2014-09-01T00:00:00" , "116385" ,  , "Replication data for: Seeking the Roots of Entrepreneurship: Insights from Behavioral Economics" , "2019-12-07T19:13:55.922Z" , "PUBLISHED" ,
