 "projUri" , "fileCount" , "size" , "maxCreated" , "maxIdentifier" , "maxModified" , "maxTitle" , "maxFedCreated" , "maxPubStatus" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113156" , "59" , "1650824726" , "2019-03-01T00:00:00" , "113156" ,  , "Replication data for: The Arrival of Fast Internet and Employment in Africa" , "2019-10-12T10:30:52.919Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113168" , "69" , "677645" , "2018-10-01T00:00:00" , "113168" ,  , "Replication data for: Narrative Sign Restrictions for SVARs" , "2019-10-12T10:49:56.166Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113047" , "2" , "439500" , "2016-12-01T00:00:00" , "113047" ,  , "Replication data for: Creative Destruction and Subjective Well-Being" , "2019-10-12T07:47:45.477Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113035" , "98" , "283792199" , "2016-10-01T00:00:00" , "113035" ,  , "Replication data for: The Agricultural Origins of Time Preference" , "2019-10-12T07:36:22.658Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113023" , "11" , "137521" , "2018-07-01T00:00:00" , "113023" ,  , "Replication data for: The Twin Ds: Optimal Default and Devaluation" , "2019-10-12T06:58:11.243Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113011" , "155" , "21960296" , "2017-02-01T00:00:00" , "113011" ,  , "Replication data for: In with the Big, Out with the Small: Removing Small-Scale Reservations in India" , "2019-10-12T06:36:19.35Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113131" , "29" , "43768549" , "2017-01-01T00:00:00" , "113131" ,  , "Replication data for: Are Online and Offline Prices Similar? Evidence from Large Multi-channel Retailers" , "2019-10-12T10:08:05.962Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113059" , "70" , "1179537317" , "2017-03-01T00:00:00" , "113059" ,  , "Replication data for: A Structural Model of the Retail Market for Illicit Drugs" , "2019-10-12T08:21:10.514Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112992" , "2" , "24167" , "2016-06-01T00:00:00" , "112992" ,  , "Replication data for: Does Affirmative Action Work? Caste, Gender, College Quality, and Academic Success in India" , "2019-10-12T06:24:16.759Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112980" , "41" , "8259796" , "2016-04-01T00:00:00" , "112980" ,  , "Replication data for: The Caloric Costs of Culture: Evidence from Indian Migrants" , "2019-10-12T06:06:14.579Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113208" , "9" , "20658074" , "2019-03-01T00:00:00" , "113208" ,  , "Replication data for: Familiarity Does Not Breed Contempt: Generosity, Discrimination, and Diversity in Delhi Schools" , "2019-10-12T11:49:59.719Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113021" , "19" , "56257" , "2016-01-01T00:00:00" , "113021" ,  , "Replication data for: Patents and the Global Diffusion of New Drugs" , "2019-10-12T06:55:03.889Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113143" , "85" , "1129399" , "2017-09-01T00:00:00" , "113143" ,  , "Replication data for: Bias in Cable News: Persuasion and Polarization" , "2019-10-12T10:16:46.992Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113155" , "9" , "217206" , "2018-10-01T00:00:00" , "113155" ,  , "Replication data for: Moved to Opportunity: The Long-Run Effects of Public Housing Demolition on Children" , "2019-10-12T10:29:59.665Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113167" , "5" , "50006" , "2018-04-01T00:00:00" , "113167" ,  , "Replication data for: Family Ruptures, Stress, and the Mental Health of the Next Generation: Reply" , "2019-10-12T10:49:32.893Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113179" , "32" , "3152953" , "2019-05-01T00:00:00" , "113179" ,  , "Replication data for: Religion, Division of Labor, and Conflict: Anti-semitism in Germany over 600 Years" , "2019-10-12T11:05:32.409Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113058" , "8" , "108835127" , "2017-02-01T00:00:00" , "113058" ,  , "Replication data for: Does Extending Unemployment Benefits Improve Job Quality?" , "2019-10-12T08:20:04.054Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113046" , "22" , "1776898" , "2017-10-01T00:00:00" , "113046" ,  , "Replication data for: New Evidence on the Aftermath of Financial Crises in Advanced Countries" , "2019-10-12T07:47:25.809Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113034" , "58" , "183218665" , "2016-09-01T00:00:00" , "113034" ,  , "Replication data for: Skill Transferability, Migration, and Development: Evidence from Population Resettlement in Indonesia" , "2019-10-12T07:35:20.952Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113130" , "127" , "181395865" , "2018-06-01T00:00:00" , "113130" ,  , "Replication data for: Will a Five-Minute Discussion Change Your Mind? A Countrywide Experiment on Voter Choice in France" , "2019-10-12T10:06:00.188Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113022" , "24" , "799998573" , "2017-06-01T00:00:00" , "113022" ,  , "Replication data for: Eponymous Entrepreneurs" , "2019-10-12T06:56:07.337Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113142" , "5" , "291846" , "2018-08-01T00:00:00" , "113142" ,  , "Replication data for: Violence and Risk Preference: Experimental Evidence from Afghanistan: Comment" , "2019-10-12T10:16:19.753Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112991" , "29" , "8115594" , "2017-06-01T00:00:00" , "112991" ,  , "Replication data for: Report Cards: The Impact of Providing School and Child Test Scores on Educational Markets" , "2019-10-12T06:23:48.511Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113072" , "44" , "1205244" , "2017-10-01T00:00:00" , "113072" ,  , "Replication data for: The Cyclicality of Sales, Regular, and Effective Prices: Business Cycle and Policy Implications: Comment" , "2019-10-12T08:37:22.734Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113114" , "18" , "1502591" , "2018-11-01T00:00:00" , "113114" ,  , "Replication data for: Temporary Protection and Technology Adoption: Evidence from the Napoleonic Blockade" , "2019-10-12T09:41:23.574Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113060" , "49" , "3296564" , "2017-07-01T00:00:00" , "113060" ,  , "Replication data for: Estimating Dynamic Games of Electoral Competition to Evaluate Term Limits in US Gubernatorial Elections" , "2019-10-12T08:23:13.572Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113126" , "75" , "5779757" , "2019-02-01T00:00:00" , "113126" ,  , "Replication data for: Drilling Like There's No Tomorrow: Bankruptcy, Insurance, and Environmental Risk" , "2019-10-12T10:02:13.577Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113138" , "23" , "1569380914" , "2018-06-01T00:00:00" , "113138" ,  , "Replication data for: The Race between Man and Machine: Implications of Technology for Growth, Factor Shares, and Employment" , "2019-10-12T10:13:16.835Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113096" , "128" , "9548073" , "2019-04-01T00:00:00" , "113096" ,  , "Replication data for: Large Firm Dynamics and the Business Cycle" , "2019-10-12T09:12:27.417Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113211" , "3" , "449891" , "1999-06-01T00:00:00" , "113211" ,  , "Replication data for: Does Trade Cause Growth?" , "2019-10-12T11:55:20.045Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113084" , "497" , "12198108" , "2017-01-01T00:00:00" , "113084" ,  , "Replication data for: Microeconomic Origins of Macroeconomic Tail Risks" , "2019-10-12T08:54:56.349Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113102" , "8" , "183774" , "2017-06-01T00:00:00" , "113102" ,  , "Replication data for: Household Consumption When the Marriage Is Stable" , "2019-10-12T09:17:55.161Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113223" , "16" , "601482" , "2007-12-01T00:00:00" , "113223" ,  , "Replication data for: Fatal Attraction: Salience, Naïveté, and Sophistication in Experimental Hide-and-Seek Games" , "2019-10-12T12:04:12.649Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112998" , "8" , "124639763" , "2017-10-01T00:00:00" , "112998" ,  , "Replication data for: Exporter Dynamics and Partial-Year Effects" , "2019-10-12T06:27:57.771Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112986" , "28" , "237971" , "2015-10-01T00:00:00" , "112986" ,  , "Replication data for: Technical Change, Wage Inequality, and Taxes" , "2019-10-12T06:20:36.212Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113029" , "43" , "1423654" , "2017-03-01T00:00:00" , "113029" ,  , "Replication data for: Gender Differences in Accepting and Receiving Requests for Tasks with Low Promotability" , "2019-10-12T07:26:51.759Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113017" , "53" , "13527561" , "2017-09-01T00:00:00" , "113017" ,  , "Replication data for: Policy Uncertainty, Trade, and Welfare: Theory and Evidence for China and the United States" , "2019-10-12T06:52:35.605Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113005" , "86" , "3028245" , "2017-11-01T00:00:00" , "113005" ,  , "Replication data for: Why Do People Give? Testing Pure and Impure Altruism" , "2019-10-12T06:33:10.446Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113181" , "389" , "289910551" , "2018-10-01T00:00:00" , "113181" ,  , "Replication data for: Testing Efficient Risk Sharing with Heterogeneous Risk Preferences: Comment" , "2019-10-12T11:06:51.821Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113193" , "104" , "381872591" , "2018-07-01T00:00:00" , "113193" ,  , "Replication data for: Consumer Price Search and Platform Design in Internet Commerce" , "2019-10-12T11:22:39.474Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113083" , "15" , "405787" , "2016-08-01T00:00:00" , "113083" ,  , "Replication data for: Health Care Exceptionalism? Performance and Allocation in the US Health Care Sector" , "2019-10-12T08:54:29.583Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113125" , "31" , "12735241" , "2018-07-01T00:00:00" , "113125" ,  , "Replication data for: University Innovation and the Professor's Privilege" , "2019-10-12T10:01:34.219Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113071" , "28" , "2071055" , "2019-05-01T00:00:00" , "113071" ,  , "Replication data for: Trade, Migration, and Productivity: A Quantitative Analysis of China" , "2019-10-12T08:35:39.957Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113137" , "23" , "227195" , "2018-01-01T00:00:00" , "113137" ,  , "Replication data for: Bid Shading and Bidder Surplus in the US Treasury Auction System" , "2019-10-12T10:12:10.403Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113149" , "12" , "94602" , "2018-04-01T00:00:00" , "113149" ,  , "Replication data for: Corporate Finance and Monetary Policy" , "2019-10-12T10:23:14.403Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113210" , "41" , "1115757" , "2019-04-01T00:00:00" , "113210" ,  , "Replication data for: Targeting with In-Kind Transfers: Evidence from Medicaid Home Care" , "2019-10-12T11:52:39.203Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113101" , "15" , "40380620" , "2017-08-01T00:00:00" , "113101" ,  , "Replication data for: Identifying and Spurring High-Growth Entrepreneurship: Experimental Evidence from a Business Plan Competition" , "2019-10-12T09:17:25.228Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113222" , "227" , "806848882" , "2007-12-01T00:00:00" , "113222" ,  , "Replication data for: Demographics and Industry Returns" , "2019-10-12T12:00:39.829Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113095" , "80" , "8330536" , "2018-09-01T00:00:00" , "113095" ,  , "Replication data for: How Do Firms Form Their Expectations? New Survey Evidence" , "2019-10-12T09:11:03.191Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113113" , "195" , "5664897" , "2018-01-01T00:00:00" , "113113" ,  , "Replication data for: How Do Hours Worked Vary with Income? Cross-Country Evidence and Implications" , "2019-10-12T09:38:30.988Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112997" , "139" , "11274871" , "2016-04-01T00:00:00" , "112997" ,  , "Replication data for: Presidents and the US Economy: An Econometric Exploration" , "2019-10-12T06:26:11.402Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113028" , "413" , "2344565842" , "2018-10-01T00:00:00" , "113028" ,  , "Replication data for: Estimating Group Effects Using Averages of Observables to Control for Sorting on Unobservables: School and Neighborhood Effects" , "2019-10-12T07:19:41.899Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113180" , "19" , "3551082" , "2018-06-01T00:00:00" , "113180" ,  , "Replication data for: Enfranchising Your Own? Experimental Evidence on Bureaucrat Diversity and Election Bias in India" , "2019-10-12T11:06:04.576Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113016" , "8" , "51533" , "2015-11-01T00:00:00" , "113016" ,  , "Replication data for: Conveniently Upset: Avoiding Altruism by Distorting Beliefs about Others' Altruism" , "2019-10-12T06:52:22.485Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113192" , "14" , "86817149" , "2019-04-01T00:00:00" , "113192" ,  , "Replication data for: Disrupting Education? Experimental Evidence on Technology-Aided Instruction in India" , "2019-10-12T11:22:10.618Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113004" , "4" , "169638" , "2016-09-01T00:00:00" , "113004" ,  , "Replication data for: Properties of the Combinatorial Clock Auction" , "2019-10-12T06:33:00.52Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112985" , "15" , "514592" , "2018-09-01T00:00:00" , "112985" ,  , "Replication data for: International Reserves and Rollover Risk" , "2019-10-12T06:20:15.081Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113094" , "6" , "364853" , "2017-09-01T00:00:00" , "113094" ,  , "Replication data for: Why Are Indian Children So Short? The Role of Birth Order and Son Preference" , "2019-10-12T09:10:51.414Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113136" , "14" , "4577656" , "2018-09-01T00:00:00" , "113136" ,  , "Replication data for: Equal but Inequitable: Who Benefits from Gender-Neutral Tenure Clock Stopping Policies?" , "2019-10-12T10:11:45.706Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113082" , "157" , "16965618" , "2019-05-01T00:00:00" , "113082" ,  , "Replication data for: Incentivizing Better Quality of Care: The Role of Medicaid and Competition in the Nursing Home Industry" , "2019-10-12T08:52:36.185Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113148" , "87" , "331218210" , "2018-12-01T00:00:00" , "113148" ,  , "Replication data for: Health Care Access, Costs, and Treatment Dynamics: Evidence from In Vitro Fertilization" , "2019-10-12T10:21:48.637Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113070" , "5" , "76171" , "2017-04-01T00:00:00" , "113070" ,  , "Replication data for: Financing Innovation: Evidence from R&D Grants" , "2019-10-12T08:34:42.301Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113100" , "9" , "142633950" , "2019-01-01T00:00:00" , "113100" ,  , "Replication data for: How Do Patents Affect Follow-On Innovation? Evidence from the Human Genome" , "2019-10-12T09:16:47.781Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113221" , "39" , "7129388" , "2007-12-01T00:00:00" , "113221" ,  , "Replication data for: Establishment Size Dynamics in the Aggregate Economy" , "2019-10-12T11:59:39.742Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113112" , "43" , "1278393" , "2019-05-01T00:00:00" , "113112" ,  , "Replication data for: Wealth Distribution and Social Mobility in the US: A Quantitative Approach" , "2019-10-12T09:37:36.013Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113124" , "54" , "1410851" , "2016-12-01T00:00:00" , "113124" ,  , "Replication data for: Income-Induced Expenditure Switching" , "2019-10-12T10:00:33.258Z" , "PUBLISHED" ,
