 "projUri" , "fileCount" , "size" , "maxCreated" , "maxIdentifier" , "maxModified" , "maxTitle" , "maxFedCreated" , "maxPubStatus" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139482" , "817" , "2933255854" , "2021-04-30T23:06:07" , "139482" ,  , "Data and Code for Off the Rails: The Real Effects of Railroad Bond Defaults following the Panic of 1873 by Christopher Cotter" , "2021-05-01T03:06:07.061Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/147561" , "110" , "820250892" , "2021-08-14T08:50:49" , "147561" ,  , "Replication Data for: Local Elites as State Capacity: How City Chiefs Use Local Information to Increase Tax Compliance in the D.R. Congo" , "2021-08-14T12:50:49.613Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/148421" , "96" , "555437" , "2021-08-25T14:28:48" , "148421" ,  , "Data and Code for: Robust Predictions for DSGE Models with Incomplete Information" , "2021-08-25T18:28:48.673Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139621" , "116" , "38844237" , "2021-05-02T22:14:16" , "139621" ,  , "Data and code for: Uncovering the Effects of the Zero Lower Bound with an Endogenous Financial Wedge" , "2021-05-03T02:14:16.696Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/150422" , "32" , "5916882" , "2021-09-21T10:56:52" , "150422" ,  , "Data and Code for: Economics of Foster Care" , "2021-09-21T14:56:52.116Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/147441" , "25" , "5271991" , "2021-08-12T15:11:27" , "147441" ,  , "Data and Code for: Unequal Jury Representation and Its Consequences" , "2021-08-12T19:11:27.725Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/142221" , "107" , "10479939" , "2021-06-07T11:26:05" , "142221" ,  , "Code for: Can Nudges Increase Take-up of the EITC? Evidence from Multiple Field Experiments" , "2021-06-07T15:26:05.368Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/140141" , "919" , "8214085235" , "2021-05-10T10:15:40" , "140141" ,  , "Data and Code for: Population Aging and Structural Transformation" , "2021-05-10T14:15:40.28Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/151982" , "40" , "5713127468" , "2021-10-07T13:03:26" , "151982" ,  , "Pre-test with Caution: Event-study Estimates After Testing for Parallel Trends" , "2021-10-07T17:03:26.026Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/144141" , "569" , "24969960758" , "2021-06-30T10:48:03" , "144141" ,  , "Data and Code for: Information Networks and Collective Action: Evidence from the Women’s Temperance Crusade" , "2021-06-30T14:48:03.781Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/150261" , "9" , "274204" , "2021-09-19T18:39:22" , "150261" ,  , "Liquidity and Insurance in Student-Loan Contracts: The Effects of Income-Driven Repayment on Borrower Outcomes" , "2021-09-19T22:39:21.769Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/153181" , "3" , "280435" , "2021-10-23T14:33:24" , "153181" ,  , "Data and code for: Public Procurement in Law and Practice" , "2021-10-23T18:33:23.745Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/149882" , "43" , "626791588" , "2021-09-14T12:08:21" , "149882" ,  , "Data and Code for: Reshaping Adolescents’ Gender Attitudes: Evidence from a School-Based Experiment in India" , "2021-09-14T16:08:21.201Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/151901" , "2" , "756" , "2021-10-06T16:46:56" , "151901" ,  , "tomb stone check" , "2021-10-06T20:46:56.513Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/148301" , "926" , "8733704101" , "2021-08-25T00:19:33" , "148301" ,  , "Data and code for: Multinationals' Sales and Profit Shifting in Tax Havens." , "2021-08-25T04:19:33.24Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139142" , "130" , "631861" , "2021-04-28T12:27:53" , "139142" ,  , "Data and Code for: COVID-19 and the Costs of Deadly Disasters" , "2021-04-28T16:27:53.505Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139263" , "1" , "6227357" , "2021-04-29T08:53:07" , "139263" ,  , "Data for: COVID-19 Disruptions Disproportionately Affect Female Academics" , "2021-04-29T12:53:06.917Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/143541" , "46" , "6370758" , "2021-06-22T14:34:37" , "143541" ,  , "Code for: Does Race Matter for Police Use of Force? Evidence from 911 Calls " , "2021-06-22T18:34:37.433Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/145141" , "33" , "31154306" , "2021-07-14T22:28:12" , "145141" ,  , "Data and Code for: Measuring the Welfare Effects of Shame and Pride" , "2021-07-15T02:28:11.969Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139021" , "41" , "292887803" , "2021-04-27T12:35:56" , "139021" ,  , "Data and Code for: COVID-19 and Small- and Medium-Sized Enterprises: A 2021 “Time Bomb”?" , "2021-04-27T16:35:56.099Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139481" , "31" , "49041363" , "2021-04-30T22:40:31" , "139481" ,  , "Data and code for: Low energy: Estimating electric vehicle electricity use" , "2021-05-01T02:40:31.465Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/152121" , "129" , "25992378" , "2021-10-09T11:58:08" , "152121" ,  , "Data and Code for: Employer Incentives and Distortions in Health Insurance Design: Implications for Welfare and Costs" , "2021-10-09T15:58:07.923Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/152242" , "9" , "304877" , "2021-10-11T20:01:00" , "152242" ,  , "The Extension of Credit with Non-Exclusive Contracts and Sequential Banking Externalities" , "2021-10-12T00:00:59.847Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/150641" , "293" , "6366836610" , "2021-09-22T18:25:42" , "150641" ,  , "Data and Code for: Why Is Europe More Equal Than the United States?" , "2021-09-22T22:25:42.087Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/153821" , "902" , "10145718275" , "2021-11-02T10:53:25" , "153821" ,  , "Data and Code for: Understanding the Scarring Effect of Recessions" , "2021-11-02T14:53:24.968Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139861" , "35" , "540711473" , "2021-05-05T11:05:52" , "139861" ,  , "Data and Code for: Impact of non-tariff measures of the EAEU countries on the import of goods in mutual trade (on the example of trade relations between Russia, Kazakhstan, Kyrgyzstan, and Armenia)" , "2021-05-05T15:05:52.449Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/148041" , "424" , "371823952" , "2021-08-22T12:48:00" , "148041" ,  , "Code and Data for Employed in a SNAP? The Impact of Work Requirements on Program Participation and Labor Supply" , "2021-08-22T16:48:00.146Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/145861" , "86" , "6160422" , "2021-07-22T19:13:38" , "145861" ,  , "Data and Code for: Firm Entry and Exit and Aggregate Growth" , "2021-07-22T23:13:38.505Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139305" , "8" , "495979" , "2021-04-29T17:03:33" , "139305" ,  , "Data and code for: Measuring Consumer Spending Using Card Transaction Data: Lessons from the COVID-19 Pandemic" , "2021-04-29T21:03:33.208Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/151303" , "249" , "534665520" , "2021-09-30T13:52:22" , "151303" ,  , "Data and Code for: Competition in Pricing Algorithms" , "2021-09-30T17:52:22.616Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/142101" , "2" , "89121" , "2021-06-05T04:30:21" , "142101" ,  , "Data and Code for: [Price Contagion Model with Heterogeneous Beliefs: Theory and Empirical Test of COVID-19's Impact on US-China Stock Markets]" , "2021-06-05T08:30:21.183Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/151521" , "171" , "967020939" , "2021-10-03T09:56:51" , "151521" ,  , "Replication code for: College Tuitions and Income Inequality" , "2021-10-03T13:56:51.141Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/151642" , "177" , "22130478" , "2021-10-05T10:57:04" , "151642" ,  , "And Yet it Moves: Intergenerational Mobility in Italy" , "2021-10-05T14:57:04.505Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/141701" , "8" , "141565" , "2021-06-02T10:14:40" , "141701" ,  , "Data and Code for: Insurance Design and Pharmaceutical Innovation" , "2021-06-02T14:14:40.382Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/152601" , "242" , "11061409224" , "2021-10-16T15:08:08" , "152601" ,  , "Data and Code for: State Dependent Effects of Monetary Policy: The Refinancing Channel" , "2021-10-16T19:08:07.133Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/152083" , "258" , "19034695481" , "2021-10-08T11:23:49" , "152083" ,  , "Data and Code for: School Attendance Boundaries and the Segregation of Schools in the US" , "2021-10-08T15:23:49.278Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/146901" , "479" , "40028406" , "2021-08-06T08:20:36" , "146901" ,  , "Data and Code for: Skilled Labor Productivity and Cross-country Income Differences" , "2021-08-06T12:20:36.497Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/150323" , "115" , "14385590414" , "2021-09-20T12:34:31" , "150323" ,  , "Data and Code for: Political Turnover, Bureaucratic Turnover and the Quality of Public Services" , "2021-09-20T16:34:31.631Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/154761" , "94" , "6698189" , "2021-11-16T13:00:28" , "154761" ,  , "Data and Code for: Efficient Consolidation of Incentives for Education and Retirement Savings" , "2021-11-16T18:00:27.988Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139121" , "33" , "2540527698" , "2021-04-28T11:06:14" , "139121" ,  , "Data and Code for: The Family Origin of the Math Gender Gap is a White Affluent Phenomenon" , "2021-04-28T15:06:14.844Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139962" , "40" , "13588224870" , "2021-05-07T00:40:35" , "139962" ,  , "Data and Code for: Effects of the COVID-19 Recession on the US Labor Market: Occupation, Family, and Gender" , "2021-05-07T04:40:34.856Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/150921" , "733" , "2796716030" , "2021-09-27T09:27:52" , "150921" ,  , "Data and Code for: Cross-sectional uncertainty and the business cycle: evidence from 40 years of options data" , "2021-09-27T13:27:52.01Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/147621" , "15" , "172477" , "2021-08-16T08:55:00" , "147621" ,  , "Data and Code for: Exploring Residual Profit Allocation" , "2021-08-16T12:55:00.245Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/147524" , "384" , "5102327" , "2021-08-13T09:55:35" , "147524" ,  , "Data and Code for: The Government Spending Multiplier in a Multi-Sector Economy" , "2021-08-13T13:55:35.184Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/144941" , "39" , "642507543" , "2021-07-13T00:02:56" , "144941" ,  , "Data and Code for: Every Day Is Earth Day: Evidence on the Long-Term Impact of Environmental Activism" , "2021-07-13T04:02:56.03Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139581" , "8" , "2272092" , "2021-05-02T15:42:50" , "139581" ,  , "Data and Code for: The Baker Hypothesis" , "2021-05-02T19:42:49.878Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/142421" , "4" , "137132" , "2021-06-09T10:20:35" , "142421" ,  , "Code for Figure 3 and 4 in Incentive Constrained Risk Sharing, Segmentation, and Asset Pricing" , "2021-06-09T14:20:35.151Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/140341" , "204" , "17256752" , "2021-05-12T12:29:08" , "140341" ,  , "Data and Code for: Oligopolistic Price Leadership and Mergers: The United States Beer Industry" , "2021-05-12T16:29:08.181Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/148941" , "72" , "63888249" , "2021-08-31T17:45:08" , "148941" ,  , "Replication Code for: When Should There Be Vertical Choice in Health Insurance Markets?" , "2021-08-31T21:45:08.251Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/147241" , "42" , "3173898" , "2021-08-10T17:06:02" , "147241" ,  , "Data and Code for: A Global Version of Samuelson's Dictum" , "2021-08-10T21:06:02.584Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139362" , "4" , "2251040" , "2021-04-30T10:00:15" , "139362" ,  , "Data and Code for: Information, Confidence, and The Gender Gap in Bargaining" , "2021-04-30T14:00:14.908Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139241" , "10" , "181859" , "2021-04-28T22:36:20" , "139241" ,  , "Data and Code for: Working for Your Bread: The Labor Supply Effects of SNAP" , "2021-04-29T02:36:19.814Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/141441" , "28" , "564394154" , "2021-05-28T00:16:02" , "141441" ,  , "Data and Code for: Labor Rationing " , "2021-05-28T04:15:59.538Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/148101" , "100" , "22388064084" , "2021-08-23T14:39:32" , "148101" ,  , "Data and code for: Labor Supply and Directed Technical Change: Evidence from the Termination of the Bracero Program in 1964" , "2021-08-23T18:39:32.592Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/144721" , "51" , "2058759" , "2021-07-09T04:30:12" , "144721" ,  , "Data and Code for: Who Benefits from State Corporate Tax Cuts? A Local Labor Markets Approach with Heterogeneous Firms: Comment" , "2021-07-09T08:30:11.624Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/154261" , "67" , "139123134" , "2021-11-09T10:33:24" , "154261" ,  , "Data and Code for: Incentivizing School Attendance  in the Presence of Parent-Child Information Frictions" , "2021-11-09T15:33:24.162Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/139265" , "47" , "7267910" , "2021-04-29T10:25:00" , "139265" ,  , "Data and Code for: Product Proliferation under Rational Inattention: Application to Health Insurance" , "2021-04-29T14:25:00.068Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/152002" , "1" , "2111590" , "2021-10-07T16:15:43" , "152002" ,  , "Data and Code for:Dividend Taxes and the Allocation of Capital" , "2021-10-07T20:15:43.491Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/152721" , "38" , "7025263" , "2021-10-18T07:46:43" , "152721" ,  , "Data and code for: How wage announcements affect job search - a field experiment" , "2021-10-18T11:46:43.542Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/140841" , "68" , "28486507673" , "2021-05-20T16:02:50" , "140841" ,  , "Data and Code for: Drug Diffusion Through Peer Networks: The Influence of Industry Payments" , "2021-05-20T20:02:49.844Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/148083" , "1" , "6392289" , "2021-08-23T11:17:46" , "148083" ,  , "Replication File for: Optimal Taxation with Endogenous Default under Incomplete Markets" , "2021-08-23T15:17:46.219Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/147961" , "468" , "3694634089" , "2021-08-20T14:25:36" , "147961" ,  , "Data and Code for: Mortality Change Among Less Educated Americans" , "2021-08-20T18:25:36.465Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/148342" , "67" , "412875" , "2021-08-25T04:44:30" , "148342" ,  , "Code for Production Clustering and Offshoring" , "2021-08-25T08:44:29.838Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/148681" , "2" , "104903" , "2021-08-28T13:41:23" , "148681" ,  , "Misspecified politics and the recurrence of populism" , "2021-08-28T17:41:23.295Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/146381" , "78" , "4828020" , "2021-07-28T18:36:51" , "146381" ,  , "Data and code for:  Synthetic Difference in Differences" , "2021-07-28T22:36:51.812Z" , "PUBLISHED" ,
