 "projUri" , "fileCount" , "size" , "maxCreated" , "maxIdentifier" , "maxModified" , "maxTitle" , "maxFedCreated" , "maxPubStatus" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113404" , "10" , "296504" , "2015-05-01T00:00:00" , "113404" ,  , "Replication data for: Narrow Networks on the Health Insurance Exchanges: What Do They Look Like and How Do They Affect Pricing? A Case Study of Texas" , "2019-10-12T14:44:20.005Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113525" , "4" , "1756562" , "2017-05-01T00:00:00" , "113525" ,  , "Replication data for: Economic Development and the Regulation of Morally Contentious Activities" , "2019-10-12T16:01:26.343Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113319" , "37" , "5138181" , "2009-09-01T00:00:00" , "113319" ,  , "Replication data for: The Effects of High Stakes High School Achievement Awards: Evidence from a Randomized Trial" , "2019-10-12T13:45:26.753Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113646" , "24" , "365592" , "2016-10-01T00:00:00" , "113646" ,  , "Replication data for: The Long-Run Economic Consequences of High-Stakes Examinations: Evidence from Transitory Variation in Pollution" , "2019-10-12T17:08:55.624Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113428" , "45" , "45099314" , "2015-05-01T00:00:00" , "113428" ,  , "Replication data for: Macroeconomic Uncertainty Indices Based on Nowcast and Forecast Error Distributions" , "2019-10-12T14:59:15.427Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113537" , "3" , "318454" , "2017-05-01T00:00:00" , "113537" ,  , "Replication data for: Teenage Motherhood and Sibling Outcomes" , "2019-10-12T16:04:37.121Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113658" , "11" , "26079114" , "2017-10-01T00:00:00" , "113658" ,  , "Replication data for: The Impact of Maternal Literacy and Participation Programs: Evidence from a Randomized Evaluation in India" , "2019-10-12T17:11:38.428Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113622" , "4" , "1111588" , "2016-07-01T00:00:00" , "113622" ,  , "Replication data for: Race, Ethnicity, and Discriminatory Zoning" , "2019-10-12T16:51:52.607Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113634" , "19" , "5158100" , "2016-07-01T00:00:00" , "113634" ,  , "Replication data for: The Effect of Cash, Vouchers, and Food Transfers on Intimate Partner Violence: Evidence from a Randomized Experiment in Northern Ecuador" , "2019-10-12T17:03:46.26Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113513" , "7" , "577659" , "2017-05-01T00:00:00" , "113513" ,  , "Replication data for: Trends in Economics and Other Undergraduate Majors" , "2019-10-12T15:40:25.596Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113501" , "7" , "169293" , "2017-05-01T00:00:00" , "113501" ,  , "Replication data for: Transferability of Skills across Sectors and Heterogeneous Displacement Costs" , "2019-10-12T15:26:24.803Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113610" , "6" , "55708466" , "2016-01-01T00:00:00" , "113610" ,  , "Replication data for: Understanding the Changing Structure of Scientific Inquiry" , "2019-10-12T16:46:36.74Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113306" , "4" , "282294" , "2009-06-01T00:00:00" , "113306" ,  , "Replication data for: The Young, the Old, and the Restless: Demographics and Business Cycle Volatility" , "2019-10-12T13:35:15.922Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113427" , "10" , "134048" , "2015-05-01T00:00:00" , "113427" ,  , "Replication data for: (Indirect) Input Linkages" , "2019-10-12T14:57:30.396Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113415" , "2" , "15683953" , "2015-05-01T00:00:00" , "113415" ,  , "Replication data for: Demand Side Secular Stagnation" , "2019-10-12T14:47:48.09Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113657" , "6" , "3758154" , "2017-07-01T00:00:00" , "113657" ,  , "Replication data for: Technology and Child Development: Evidence from the One Laptop per Child Program" , "2019-10-12T17:11:27.384Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113318" , "26" , "21150463" , "2009-09-01T00:00:00" , "113318" ,  , "Replication data for: Tax Changes and Asset Pricing" , "2019-10-12T13:45:02.542Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113439" , "2" , "39814" , "2016-05-01T00:00:00" , "113439" ,  , "Replication data for: The Rapid Adoption of Data-Driven Decision-Making" , "2019-10-12T15:01:08.105Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113548" , "6" , "67112707" , "2019-06-01T00:00:00" , "113548" ,  , "Replication data for: Democratic Values and Institutions" , "2019-10-12T16:08:05.853Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113669" , "4" , "423942" , "2017-07-01T00:00:00" , "113669" ,  , "Replication data for: Why Do College-Going Interventions Work?" , "2019-10-12T17:15:09.947Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113500" , "4" , "245014" , "2017-05-01T00:00:00" , "113500" ,  , "Replication data for: Gender Differences in the Allocation of Low-Promotability Tasks: The Role of Backlash" , "2019-10-12T15:25:35.753Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113633" , "427" , "1373112775" , "2016-01-01T00:00:00" , "113633" ,  , "Replication data for: Star Wars: The Empirics Strike Back" , "2019-10-12T16:56:58.245Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113645" , "16" , "189393" , "2017-07-01T00:00:00" , "113645" ,  , "Replication data for: Cash for Corollas: When Stimulus Reduces Spending" , "2019-10-12T17:08:39.483Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113403" , "1" , "14974" , "2015-05-01T00:00:00" , "113403" ,  , "Replication data for: Messaging and the Mandate: The Impact of Consumer Experience on Health Insurance Enrollment through Exchanges" , "2019-10-12T14:44:14.091Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113524" , "5" , "870968" , "2017-05-01T00:00:00" , "113524" ,  , "Replication data for: Altruistic Capital" , "2019-10-12T16:01:18.396Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113512" , "7" , "97391" , "2017-05-01T00:00:00" , "113512" ,  , "Replication data for: The Expanding Gender Earnings Gap: Evidence from the LEHD-2000 Census" , "2019-10-12T15:40:12.39Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113621" , "26" , "9950916" , "2016-07-01T00:00:00" , "113621" ,  , "Replication data for: The Impact of Women's Health Clinic Closures on Preventive Care" , "2019-10-12T16:51:25.135Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113317" , "4" , "573162" , "2009-09-01T00:00:00" , "113317" ,  , "Replication data for: Institution Formation in Public Goods Games" , "2019-10-12T13:44:05.623Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113438" , "5" , "106094" , "2016-05-01T00:00:00" , "113438" ,  , "Replication data for: When Do Capital Inflow Surges End in Tears?" , "2019-10-12T15:00:59.025Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113305" , "7" , "30431" , "2009-06-01T00:00:00" , "113305" ,  , "Replication data for: Optimal Sticky Prices under Rational Inattention" , "2019-10-12T13:33:43.708Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113426" , "10" , "8552290" , "2015-05-01T00:00:00" , "113426" ,  , "Replication data for: Can Alcohol Prohibition Reduce Violence against Women?" , "2019-10-12T14:55:18.85Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113547" , "17" , "690271" , "2019-06-01T00:00:00" , "113547" ,  , "Replication data for: Stealth Consolidation: Evidence from an Amendment to the Hart-Scott-Rodino Act" , "2019-10-12T16:07:50.24Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113668" , "12" , "3932901" , "2017-07-01T00:00:00" , "113668" ,  , "Replication data for: The Effect of Labor Migration on the Diffusion of Democracy: Evidence from a Former Soviet Republic" , "2019-10-12T17:14:56.261Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113329" , "3" , "133619" , "2009-09-01T00:00:00" , "113329" ,  , "Replication data for: Gibrat's Law for (All) Cities: Reply" , "2019-10-12T13:52:47.742Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113559" , "11" , "1962879" , "2009-04-01T00:00:00" , "113559" ,  , "Replication data for: Does the Media Matter? A Field Experiment Measuring the Effect of Newspapers on Voting Behavior and Political Opinions" , "2019-10-12T16:12:45.349Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113511" , "725" , "456582056" , "2017-05-01T00:00:00" , "113511" ,  , "Replication data for: Quantifying the Disincentive Effects of Joint Taxation on Married Women's Labor Supply" , "2019-10-12T15:30:56.758Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113644" , "26" , "2552648" , "2016-07-01T00:00:00" , "113644" ,  , "Replication data for: The Impact of Disability Benefits on Labor Supply: Evidence from the VA's Disability Compensation Program" , "2019-10-12T17:08:13.717Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113535" , "3" , "237695" , "2017-05-01T00:00:00" , "113535" ,  , "Replication data for: Shopping While Female: Who Pays Higher Prices and Why?" , "2019-10-12T16:02:55.909Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113656" , "6" , "810641" , "2016-10-01T00:00:00" , "113656" ,  , "Replication data for: Patents as a Spur to Subsequent Innovation? Evidence from Pharmaceuticals" , "2019-10-12T17:11:19.242Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113414" , "2" , "127102" , "2015-05-01T00:00:00" , "113414" ,  , "Replication data for: Secular Stagnation: A Supply-Side View" , "2019-10-12T14:47:20.988Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113620" , "48" , "38474495" , "2016-04-01T00:00:00" , "113620" ,  , "Replication data for: Income Opportunities and Sea Piracy in Indonesia: Evidence from Satellite Data" , "2019-10-12T16:50:42.643Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113402" , "4" , "204800" , "2015-05-01T00:00:00" , "113402" ,  , "Replication data for: The Market for Training Services: A Demand Experiment with Bangladeshi Garment Factories" , "2019-10-12T14:44:03.804Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113523" , "9" , "41784" , "2017-05-01T00:00:00" , "113523" ,  , "Replication data for: Worker Betas: Five Facts about Systematic Earnings Risk" , "2019-10-12T16:01:07.392Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113632" , "18" , "285874267" , "2017-01-01T00:00:00" , "113632" ,  , "Replication data for: The Effects of DNA Databases on Crime" , "2019-10-12T16:55:45.409Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113409" , "7" , "134737" , "2015-05-01T00:00:00" , "113409" ,  , "Replication data for: Disability Insurance and the Great Recession" , "2019-10-12T14:45:33.233Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113518" , "4" , "31589" , "2017-05-01T00:00:00" , "113518" ,  , "Replication data for: Who Will Fight? The All-Volunteer Army after 9/11" , "2019-10-12T16:00:11.237Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113639" , "22" , "139122" , "2017-10-01T00:00:00" , "113639" ,  , "Replication data for: Universal Investment in Infants and Long-Run Health: Evidence from Denmark's 1937 Home Visiting Program" , "2019-10-12T17:06:18.804Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113615" , "7" , "115369" , "2016-01-01T00:00:00" , "113615" ,  , "Replication data for: Birthdays, Schooling, and Crime: Regression-Discontinuity Analysis of School Performance, Delinquency, Dropout, and Crime Initiation" , "2019-10-12T16:48:11.189Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113627" , "27" , "163610978" , "2016-10-01T00:00:00" , "113627" ,  , "Replication data for: Habit Formation in Voting: Evidence from Rainy Elections" , "2019-10-12T16:53:37.077Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113506" , "3" , "52576" , "2017-05-01T00:00:00" , "113506" ,  , "Replication data for: Testing-Based Forward Model Selection" , "2019-10-12T15:29:16.037Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113712" , "4" , "128202" , "2018-01-01T00:00:00" , "113712" ,  , "Replication data for: Free to Choose: Can School Choice Reduce Student Achievement?" , "2019-10-12T18:04:09.4Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113603" , "16" , "236619" , "2015-04-01T00:00:00" , "113603" ,  , "Replication data for: Legal Status and the Criminal Activity of Immigrants" , "2019-10-12T16:38:47.487Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113700" , "37" , "461887" , "2019-04-01T00:00:00" , "113700" ,  , "Replication data for: Externalities and Taxation of Supplemental Insurance: A Study of Medicare and Medigap" , "2019-10-12T17:27:49.957Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113290" , "4" , "15982080" , "2009-03-01T00:00:00" , "113290" ,  , "Replication data for: Political Economy at Any Speed: What Determines Traffic Citations?" , "2019-10-12T12:53:48.275Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113408" , "17" , "160349455" , "2015-05-01T00:00:00" , "113408" ,  , "Replication data for: The Effect of Extended Unemployment Insurance Benefits: Evidence from the 2012-2013 Phase-Out" , "2019-10-12T14:45:07.854Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113529" , "4" , "500920" , "2017-05-01T00:00:00" , "113529" ,  , "Replication data for: Traditional Beliefs and Learning about Maternal Risk in Zambia" , "2019-10-12T16:02:00.777Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113626" , "9" , "221577" , "2016-04-01T00:00:00" , "113626" ,  , "Replication data for: The Returns to Medical School: Evidence from Admission Lotteries" , "2019-10-12T16:53:16.142Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113638" , "17" , "1847026" , "2017-04-01T00:00:00" , "113638" ,  , "Replication data for: Sanitation and Education" , "2019-10-12T17:06:01.238Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113517" , "5" , "3138894166" , "2017-05-01T00:00:00" , "113517" ,  , "Replication data for: The Relative Power of Employment-to-Employment Reallocation and Unemployment Exits in Predicting Wage Growth" , "2019-10-12T15:57:37.152Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113602" , "52" , "425618" , "2015-07-01T00:00:00" , "113602" ,  , "Replication data for: The Girl Next Door: The Effect of Opposite Gender Friends on High School Achievement" , "2019-10-12T16:38:06.596Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113505" , "13" , "1456105" , "2017-05-01T00:00:00" , "113505" ,  , "Replication data for: Double/Debiased/Neyman Machine Learning of Treatment Effects" , "2019-10-12T15:28:59.79Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113614" , "5" , "158992" , "2016-01-01T00:00:00" , "113614" ,  , "Replication data for: Does Grief Transfer across Generations? Bereavements during Pregnancy and Child Outcomes" , "2019-10-12T16:47:44.631Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113711" , "30" , "339934" , "2018-07-01T00:00:00" , "113711" ,  , "Replication data for: Academic Peer Effects with Different Group Assignment Policies: Residential Tracking versus Random Assignment" , "2019-10-12T18:03:45.684Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113419" , "4" , "237760" , "2015-05-01T00:00:00" , "113419" ,  , "Replication data for: The Impact of Economic Freedom on the Black/White Income Gap" , "2019-10-12T14:49:44.823Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113504" , "6" , "43226" , "2017-05-01T00:00:00" , "113504" ,  , "Replication data for: Euro-Area Quantitative Easing and Portfolio Rebalancing" , "2019-10-12T15:28:50.337Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113637" , "6" , "1755364" , "2016-07-01T00:00:00" , "113637" ,  , "Replication data for: Do Fiscal Rules Matter?" , "2019-10-12T17:05:51.817Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113649" , "5" , "5456992" , "2018-04-01T00:00:00" , "113649" ,  , "Replication data for: The Effects of Micro-entrepreneurship Programs on Labor Market Performance: Experimental Evidence from Chile" , "2019-10-12T17:09:33.529Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113407" , "10" , "2141122" , "2015-05-01T00:00:00" , "113407" ,  , "Replication data for: Living Arrangements, Doubling Up, and the Great Recession: Was This Time Different?" , "2019-10-12T14:44:51.923Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113528" , "6" , "301893" , "2017-05-01T00:00:00" , "113528" ,  , "Replication data for: Personality Traits and Performance Contracts: Evidence from a Field Experiment among Maternity Care Providers in India" , "2019-10-12T16:01:50.421Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113613" , "5" , "14121146" , "2015-07-01T00:00:00" , "113613" ,  , "Replication data for: Development from Representation? A Study of Quotas for the Scheduled Castes in India" , "2019-10-12T16:47:36.438Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113516" , "9" , "727833" , "2017-05-01T00:00:00" , "113516" ,  , "Replication data for: Job-to-Job Flows and Earnings Growth" , "2019-10-12T15:56:34.781Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113625" , "9" , "297834" , "2017-04-01T00:00:00" , "113625" ,  , "Replication data for: Dodging the Taxman: Firm Misreporting and Limits to Tax Enforcement" , "2019-10-12T16:53:04.748Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113710" , "11" , "16799859" , "2018-10-01T00:00:00" , "113710" ,  , "Replication data for: Does Electoral Competition Curb Party Favoritism?" , "2019-10-12T18:03:29.313Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113601" , "9" , "3724200" , "2015-10-01T00:00:00" , "113601" ,  , "Replication data for: Professors in Core Science Fields Are Not Always Biased against Women: Evidence from France" , "2019-10-12T16:37:54.958Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113309" , "3" , "397151" , "2009-06-01T00:00:00" , "113309" ,  , "Replication data for: Cooperation and Competition in Intergenerational Experiments in the Field and the Laboratory" , "2019-10-12T13:37:10.249Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113515" , "14" , "511013" , "2017-05-01T00:00:00" , "113515" ,  , "Replication data for: Do Job-to-Job Transitions Drive Wage Fluctuations over the Business Cycle?" , "2019-10-12T15:56:16.563Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113648" , "4" , "476336" , "2018-01-01T00:00:00" , "113648" ,  , "Replication data for: The Price of Prejudice" , "2019-10-12T17:09:26.87Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113503" , "5" , "54333278" , "2017-05-01T00:00:00" , "113503" ,  , "Replication data for: Mistaken Play in the Deferred Acceptance Algorithm: Implications for Positive Assortative Matching" , "2019-10-12T15:28:40.641Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113539" , "4" , "28651956" , "2017-05-01T00:00:00" , "113539" ,  , "Replication data for: Does Forest Loss Increase Human Disease? Evidence from Nigeria" , "2019-10-12T16:04:52.771Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113418" , "4" , "1104784" , "2015-05-01T00:00:00" , "113418" ,  , "Replication data for: The Labor Market Impacts of Forced Migration" , "2019-10-12T14:49:38.129Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113624" , "60" , "933238" , "2016-10-01T00:00:00" , "113624" ,  , "Replication data for: Iron Deficiency and Schooling Attainment in Peru" , "2019-10-12T16:52:15.864Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113406" , "11" , "594342" , "2015-05-01T00:00:00" , "113406" ,  , "Replication data for: The Impact of Market Size and Composition on Health Insurance Premiums: Evidence from the First Year of the Affordable Care Act" , "2019-10-12T14:44:37.998Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113527" , "4" , "565667" , "2017-05-01T00:00:00" , "113527" ,  , "Replication data for: Mothers Care More, but Fathers Decide: Educating Parents about Child Health in Uganda" , "2019-10-12T16:01:44.167Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/113636" , "18" , "921074359" , "2017-01-01T00:00:00" , "113636" ,  , "Replication data for: Learning by Driving: Productivity Improvements by New York City Taxi Drivers" , "2019-10-12T17:04:50.268Z" , "PUBLISHED" ,
